"sdpclass","si","install","plot","id","rgr.top","res.top","pred.top","reg.a","reg.b","top.a","top.b"
"3",17,2,11,519,0.0334243794600938,0.00302712716959858,0.00313180583626525,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,520,0.213043540871927,0.0025487326944351,0.00323872136110177,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,520,0.119613559159694,0.0033193209824452,0.0037702999824452,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,374,0.291762192927244,0.00505813064818661,0.00714185348151994,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,374,0.245154391809104,0.00619221567173781,0.00820328767173781,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,375,0.569738961467612,0.00306435381721737,0.0071220806505507,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,375,0.709355541086531,0.00265309718164662,0.00912832534831329,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,377,0.202132771070192,0.00687395120862696,0.00861540737529363,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,377,0.0782383153221955,0.00869189678443674,0.00942965728443673,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,380,0,0.0056326559686947,0.0056326559686947,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,381,0.371294380624645,0.00480468039882759,0.00764217823216092,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,381,0.425999443487433,0.0051809036777571,0.00902595584442377,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,383,0.3838361082192,0.00383281456266803,0.00622044656266803,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,383,0.297370609792052,0.00527703511003599,0.00751041044336932,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,384,0.363717460942775,0.00475106145709106,0.00746690529042439,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,384,0.314850723829831,0.00603489200480392,0.00880814183813725,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,385,0.301419223371009,0.00595627206014993,0.0085262467268166,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,385,0.181727006580183,0.0079543924555947,0.0097209519555947,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,389,0.383026087219782,0.00618780512904931,0.0100292816290493,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,391,0.147417011380288,0.00584068394205426,0.00685057527538759,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,392,0.221891451132805,0.00686210232869316,0.00881895249535982,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,392,0.342996174506795,0.00638670262226137,0.0097209519555947,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,393,0.454467959333674,0.00436249816626814,0.00799677716626814,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,393,0.333515353091415,0.00647387320739198,0.00971346187405865,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,395,0.543736735526534,0.00455370838865396,0.00998044055532063,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,396,0.557521145231631,0.00371456023884801,0.00839488757218134,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,396,0.682168359695768,0.00334673712363753,0.0105299054569709,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,397,0.0357798731144781,0.00572538946152046,0.0059378447948538,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,400,0.268233104816698,0.00591011077014981,0.00807649377014981,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,400,0.18292721719239,0.00744820614651184,0.00911571931317851,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,401,0.219237634904241,0.00770975243592164,0.0098746466025883,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,401,0.342022264750755,0.00711691518735078,0.0108163465206841,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,402,0.338793762401141,0.00427885304566369,0.00647128354566369,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,402,0.580118453887244,0.00320738137449167,0.007638776707825,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,404,0.424743010977421,0.00363262899819465,0.00631479333152798,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,405,0.146477909814005,0.00505879684841435,0.00592696651508102,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,410,0.522194031038821,0.00429107314770115,0.00898078598103448,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,410,0.565345366123158,0.00480570293181862,0.0110563710984853,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,411,0.249587603908279,0.00430106977112621,0.00573160810445954,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,412,0.326993936066583,0.00569683270302359,0.00846475686969026,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,412,0.172503788910914,0.00807026616316264,0.00975263216316264,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,415,0.389133285111936,0.00357070529187972,0.00584530995854639,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,415,0.219404998966111,0.00555192363822671,0.00711242530489338,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,417,0.169877139718971,0.00770288278107837,0.0092792081144117,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,425,0.659054230853557,0.0037564908131354,0.0110178543131354,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,427,0.357196493817747,0.00539561488466712,0.00839387905133378,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,427,0.348455833078856,0.00637882848412448,0.00979032398412448,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,428,0.274790578081608,0.00667038810550714,0.00919787843884047,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,428,0.226592635544486,0.00799039453824397,0.0103314177049106,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,429,0.233713751589746,0.00668029830964579,0.00871775830964579,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,429,0.235684896901436,0.00738424401309998,0.00966125617976665,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,435,0.189580295296411,0.00517682245715284,0.00638782895715284,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,435,0.274002616049978,0.00511786792824129,0.00704943026157462,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,439,0.0357079433101405,0.00584462336578541,0.00606105103245207,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,440,1.23358678097313,-0.00189745421872171,0.0081231232812783,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,443,0.463809657235794,0.00571423460499501,0.0106571009383283,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,444,0.392025682761021,0.00449032198616188,0.00738570998616188,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,444,0.42220543410635,0.00509554282869315,0.00881895249535982,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,447,0.274152400546346,0.004221243180904,0.00581560534757067,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,447,0.347042744088319,0.00438741918228258,0.00671930534894925,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,448,0.765354165419236,0.00166890097156005,0.00711242530489338,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,448,0.635212787996479,0.00355763549649597,0.00975263216316264,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,452,0.0612898133623506,0.00603056890143328,0.00642431390143328,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,453,0.261283950709374,0.00640620187793638,0.00867207621126971,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,453,0.42466070732481,0.00559284562226136,0.0097209519555947,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,454,0.383550038826614,0.0059924804555947,0.0097209519555947,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,454,0.41451005785197,0.00663266604125249,0.0113284030412525,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,457,0.334783948469112,0.00753583554125249,0.0113284030412525,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,458,1.19979540392158,-0.00190089813375773,0.00951422353290897,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,461,0.342266404111227,0.00614792512760412,0.00934713562760412,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,461,0.165178360073019,0.00898276598439014,0.0107601019843901,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,462,0.265907703995176,0.00483699019457504,0.00658907636124171,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,462,0.157339024377439,0.00633845493374555,0.00752195143374555,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,463,0.552040778059972,0.00428616539707838,0.00956820439707838,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,464,0.176908604139268,0.00564389443849229,0.00685694743849229,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,466,0.186565004034086,0.00463197660456695,0.00569434143790028,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,466,0.079135958859985,0.00581095774641734,0.006310331913084,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,467,0.5871073014415,0.0041446085215384,0.0100379796882051,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,468,0.645835770684399,0.00319644038506788,0.00902530555173455,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,470,0.181406009349492,0.00913905321136119,0.0111643297113612,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,471,0.561402334643403,0.00402072997980771,0.00916723981314104,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,472,0.144748100340569,0.00553457754566369,0.00647128354566369,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,476,0.229405292915844,0.0061136008101559,0.0079336138101559,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,476,0.153949754973369,0.00746104751869725,0.00881868135203058,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,478,0.379356606667572,0.00401635937899702,0.00647128354566369,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,479,0.368681160491739,0.00506750983528209,0.00802686300194876,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,479,0.278661797516839,0.0068058482205786,0.00943503088724526,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,481,0.156350754466293,0.00472590313837445,0.00560173930504112,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,483,0.412707576055699,0.00641273346030844,0.0109191489603084,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,484,0.38512003136822,0.0048620699809944,0.00790734814766107,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,484,0.118913291149612,0.00825121916959778,0.00936482083626445,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,515,0.444880956805184,0.00317412288480119,0.00571791388480119,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,373,0.41762719559436,0.00761856411149058,0.0130819366114906,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,373,0.261566573282207,0.0111510629733085,0.0151009726399751,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,379,0.430421351862702,0.00682928569366368,0.0119900661936637,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,379,0.64388308057333,0.00497901822094342,0.0139814143876101,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,382,0.449233578467044,0.00879560397319524,0.0159697534731952,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,382,0.444328995122967,0.0102014468136045,0.0183587891469379,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,386,1.35737284979557,-0.0228685136356957,0.063990629530971,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,386,0.546979463210348,0.0351902437953787,0.0776791357953787,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,387,1.85132942414482,-0.0143492555705553,0.016855115262778,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,387,2.86089661634712,-0.0485738675099233,0.02610239982341,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,388,0.650241426359263,0.00585474687513697,0.016739394875137,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,388,0.681257614797067,0.00644681064290595,0.0202257714762392,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,389,0.333724433648707,0.00776842825158073,0.0116594824182474,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,390,0.951771136661612,0.001306272949507,0.027084879449507,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,390,1.40627907896563,-0.0135898468191119,0.0334495363475547,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,394,0.410733095211868,0.00923469122690215,0.0156714913935688,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,394,1.04650952845249,-0.000829836072456864,0.0178422809275431,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,395,0.421913678177208,0.00708376947544439,0.0122538264754444,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,398,0.70772813090353,0.00632229281346799,0.0216315474801347,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,398,0.580278739484733,0.0108810007588038,0.0259243497588038,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,399,0.775102774580385,0.00941899116528558,0.0418813133319523,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,399,1.37863073391869,-0.0183147240513562,0.0483709387819771,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,407,0.465793134683817,0.00697097917720036,0.0130492130105337,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,407,0.584959423448494,0.00634558449471717,0.0152890701613838,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,408,0.136301650870048,0.014815352248619,0.017153387248619,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,408,0.067242686902605,0.0167178276697168,0.0179230196697168,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,409,0.839432293182349,0.00586500175347202,0.036526658253472,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,409,1.0288608719652,-0.00124323350428161,0.0430767824957184,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,413,0.372370541290116,0.00952732616068109,0.0151798581606811,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,413,0.40150626415631,0.0102483017503847,0.0171234904170514,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,414,0.458583333201611,0.00640304517409179,0.0118264648407585,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,414,0.617558147787043,0.0053268387614413,0.0139284932614413,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,416,0.578005641877206,0.00571696654676279,0.0135474952134294,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,416,0.693115045770152,0.00501842611569174,0.016352792949025,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,418,0.496934356024587,0.0140945888833504,0.0280173950500171,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,418,0.569385702107089,0.0135579463793902,0.0314851282127235,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,421,0.415069571738837,0.0143650267311526,0.0245585218978193,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,421,0.609842603510805,0.0106469216132396,0.0272887857799063,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,423,0.673784368958464,0.0076071032994045,0.0233192482994045,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,423,0.826520263641688,0.00478284185814047,0.0275700318581405,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,424,0.578533238092822,0.00563555354517073,0.0133712882118374,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,424,0.73601751670628,0.0042661749124486,0.0161608257457819,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,425,0.330863003756672,0.00928999582013267,0.0138835483201327,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,426,0.846124954280063,0.00381817531542312,0.0248134796487564,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,426,0.245632265856766,0.0228287102676142,0.0302620449342809,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,430,0.735226306404204,0.00595895452266358,0.0225058405226636,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,430,1.07069092932335,-0.00191191422239643,0.0270461039442703,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,432,0.638487190669374,0.00963033513836483,0.0266389873050315,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,432,1.59561868667737,-0.0184340772591236,0.0309494609075431,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,437,0.583454941602022,0.00913905099400948,0.0219401258273428,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,437,0.801178876425235,0.00507641568335382,0.0255325771833538,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,438,0.485535042798121,0.0107656066613487,0.0209258308280154,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,438,0.722067718974044,0.00663308992221661,0.0238658492555499,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,440,0.365119765957913,0.00793450479626923,0.0124976402962692,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,441,0.417488024965942,0.00698688019158211,0.0119943975249154,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,441,0.44892254670335,0.00767567859477463,0.0139284932614413,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,442,0.409467831430342,0.00965685028235837,0.016352792949025,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,442,0.603618608562429,0.00735788522865148,0.0185626403953182,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,443,0.665835496190235,0.00423569949207709,0.0126754919920771,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,446,0.141103138324306,0.0137163711398619,0.0159697534731952,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,446,0,0.016739394875137,0.016739394875137,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,449,0.595898490448276,0.00585862786993975,0.0144979113699397,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,449,0.507150314975236,0.00861740749463127,0.0174848594946313,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,450,0.373407764730034,0.0127258686963604,0.0203096495296938,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,450,0.432369376020681,0.0128032006864132,0.0225555143530799,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,451,0.416127717787728,0.00750163562849122,0.0128480762951579,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,451,0.572869060844964,0.00633963824883372,0.0148423765821671,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,455,0.410819954927011,0.00885418512167352,0.0150279786216735,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,455,0.365200329891135,0.0108900506398828,0.0171550981398828,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,457,0.297967006529695,0.00901977346182455,0.0128480762951579,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,458,0.920031959561827,0.00113132400901599,0.0141472018423493,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,459,0.392012125932028,0.0116887644362668,0.0192253249362668,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,459,0.91347988081334,0.00186172905688529,0.0215178743902186,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,463,0,0.0118264648407585,0.0118264648407585,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,467,0.459990063917984,0.00674469800257427,0.0124899516692409,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,468,0.384613495591871,0.0071190930848594,0.0115684907515261,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,469,0.481484773593949,0.0104873704762392,0.0202257714762392,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,469,0.438273277593975,0.0129724546724462,0.0230938891724462,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,470,0.143252283390153,0.0102761726915821,0.0119943975249154,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,471,0.275616299117398,0.00826751079299128,0.0114131651263246,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,473,0.608951509824002,0.00855330994992411,0.0218727604499241,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,473,0.937032184519576,0.0016126264353075,0.0256103284353075,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,477,0.498016778101429,0.00662714099643639,0.0132019173297697,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,477,0.754308328632976,0.00383376795641866,0.0156039801230854,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,480,0.896367841393505,0.00292346466191951,0.0282100141619195,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,480,1.42864903105341,-0.014722168007575,0.0343455063257583,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,483,0.539821213309313,0.00586521985819371,0.012745524191527,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,485,0.269402829755239,0.00835149535814058,0.0114310535248072,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,485,0.147345234574069,0.0108006410685662,0.0126670740685662,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,486,0.570916239878852,0.0059764902614413,0.0139284932614413,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",17,2,11,486,0.824443502066581,0.00293870954180367,0.016739394875137,0.0442500478172328,0.874817866299315,0.0488241876664219,0.654488766825902
"3",19,54,4,5024,0,0.000467875559467173,0.000467875559467173,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5024,0.19271221056303,0.000377710226133839,0.000467875559467173,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5025,0,0.000725061245345103,0.000725061245345103,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5025,0,0.000725061245345103,0.000725061245345103,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5026,0.251152576653475,0.000542960245345103,0.000725061245345103,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5026,0.11694046269139,0.000719580425481242,0.000814871925481242,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5027,0,0.00198033716006307,0.00198033716006307,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5027,0,0.00198033716006307,0.00198033716006307,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5032,0,0.00117112271773442,0.00117112271773442,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5032,0,0.00117112271773442,0.00117112271773442,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5033,0.100101083290823,0.00110272533748006,0.00122538800414673,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5033,0.0980885453946336,0.00115492168631858,0.00128052668631858,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5035,0.0861958820697276,0.00174737871830001,0.00191220271830001,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
"3",19,54,4,5035,0.350025750149497,0.00128716816006307,0.00198033716006307,0.0475275512260047,1.14033562626048,0.0450938220350639,0.840132918496803
