"aspect","elev","install","plot","spec","tag","time","id","rgr","method","corr","degree","sdp","si","hazPeriod","lambda"
360,260,4,17,"FD",52,6,853,1.08858742914183,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",54,6,855,0.689841745595297,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",55,6,856,1.00746231661704,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",56,6,857,1.48035906599292,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",58,6,859,1.6375722983681,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",59,6,860,1.04751173075116,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",62,6,863,0,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",63,6,864,1.01820871550708,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",64,6,865,0,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",69,6,870,1.21241757339428,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",70,6,871,0.929823931592572,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",72,6,873,1.08674612957461,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",76,6,877,1.83765268788869,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",78,6,879,1.18367913648438,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",82,6,883,1.65198969233196,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",84,6,885,2.10534433814466,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",85,6,886,0,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",87,6,888,1.78884531647735,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",93,6,894,0.708237393412828,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",94,6,895,0.359694931815868,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",96,6,897,1.39933422531349,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",98,6,899,0.999632110792647,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",106,6,906,1.25813720189885,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",108,6,908,0.114101332507137,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",113,6,913,0.185804732273077,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",116,6,916,1.00317859563367,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",117,6,917,1.28142674022892,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",242,6,921,0,"bs",0.113244034269005,2,2,1,2,Inf
360,260,4,17,"FD",1,7,805,1.23577068575458,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",5,7,809,0.753911786552246,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",6,7,810,0.88274131085416,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",7,7,811,1.23780043047798,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",10,7,814,0.561042789891601,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",11,7,815,0,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",12,7,816,0.67672901149419,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",14,7,818,0.922803583607335,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",17,7,821,0.252421172285498,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",18,7,822,0.895455755156832,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",19,7,823,0.133814020386298,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",21,7,825,0.902936997657612,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",28,7,832,1.33955354562919,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",32,7,836,1.05173613403975,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",33,7,837,0,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",34,7,838,1.12671415874906,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",39,7,843,1.06674387605478,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",40,7,844,1.02234496421806,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",42,7,846,10,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",46,7,850,0.242748157636565,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",47,7,851,0.8649657690848,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",52,7,853,0.553870077767156,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",54,7,855,0.259760484547673,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",55,7,856,0.955745077026208,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",58,7,859,10,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",59,7,860,2.85444220503451,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",63,7,864,1.12844816875081,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",64,7,865,0.413530111017494,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",69,7,870,0.838105453219312,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",70,7,871,0.606011555993039,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",72,7,873,2.04169351822605,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",76,7,877,2.30215440609215,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",78,7,879,0.901217547527209,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",82,7,883,1.8133717463257,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",84,7,885,1.78357862188305,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",85,7,886,0.023343210904031,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",87,7,888,1.2779585408062,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",94,7,895,0.200001024134424,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",96,7,897,1.75068284891547,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",98,7,899,0.685678744014231,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",106,7,906,1.36097180511806,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",108,7,908,10,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",113,7,913,0.987936507382712,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",116,7,916,0.997532722187432,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",117,7,917,0,"bs",0.299432271547019,5,2,1,3,Inf
360,260,4,17,"FD",242,7,921,0.05021016744416,"bs",0.299432271547019,5,2,1,3,Inf
90,370,5,8,"FD",2,5,933,0.89915532048491,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",3,5,934,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",4,5,935,1.16583499694965,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",9,5,940,1.31115689164348,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",10,5,941,1.13366724238645,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",11,5,942,0.717254743551849,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",17,5,948,0.377236821145403,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",101,5,953,1.03559811582812,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",104,5,956,1.38443477305445,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",105,5,957,0.234964136970051,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",112,5,964,0.886165372007196,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",113,5,965,1.13632699027287,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",115,5,967,0.653020900805886,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",119,5,971,0.698734142154949,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",122,5,974,0.322356504254337,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",125,5,977,2.20188877764839,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",130,5,982,1.05382668087391,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",132,5,984,1.54744119159202,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",133,5,985,1.10212686973042,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",135,5,987,1.22653440098706,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",136,5,988,2.374988295202,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",138,5,990,0.833299330186467,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",140,5,992,0.917414256871829,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",142,5,994,0.848413342376589,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",144,5,996,7.35392567826051,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",146,5,998,0.860594876204433,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",148,5,1000,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",149,5,1001,1.51165704519726,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",150,5,1002,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",151,5,1003,1.03495600550387,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",154,5,1006,0.829523804087804,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",155,5,1007,0.727413884412946,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",156,5,1008,1.34772943790218,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",157,5,1009,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",158,5,1010,1.02292806298258,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",159,5,1011,1.41063516261721,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",160,5,1012,0.862058048589987,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",162,5,1014,0.736013051388474,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",165,5,1017,0.991159759812779,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",166,5,1018,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",168,5,1020,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",169,5,1021,1.57133278203204,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",172,5,1024,1.31185540064072,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",175,5,1027,0.741068127735039,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",176,5,1028,1.31179782892427,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",177,5,1029,0.810742086616236,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",180,5,1032,2.34629605189112,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",181,5,1033,1.18256186637524,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",182,5,1034,0.434763702683771,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",183,5,1035,1.09267491201826,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",185,5,1037,1.37453265422622,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",190,5,1041,0.860594876204433,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",192,5,1043,1.12563600717569,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",195,5,1046,0.397744174286297,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",196,5,1047,0.867276187674194,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",197,5,1048,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",198,5,1049,1.31264803563809,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",200,5,1051,0.913678435260802,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",201,5,1052,1.19787672369365,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",202,5,1053,0.932548742719515,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",203,5,1054,0.685871190597233,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",209,5,1060,1.69511001523011,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",214,5,1065,0.805782488238374,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",216,5,1067,0.258995003826439,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",221,5,1072,0.77548643374601,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",222,5,1073,1.25989294258953,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",223,5,1074,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",224,5,1075,0.932074486984064,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",225,5,1076,1.30083879301783,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",226,5,1077,0.920562439855307,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",227,5,1078,0.891115819687976,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",229,5,1080,1.10170915259602,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",232,5,1083,0.77548643374601,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",234,5,1085,0.95582396275636,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",244,5,1095,1.07809837967224,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",245,5,1096,1.08138617155533,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",249,5,1100,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",250,5,1101,0.971876848185976,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",252,5,1103,1.13365401703978,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",254,5,1105,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",255,5,1106,0.802288349247818,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",256,5,1107,0.963578552909824,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",263,5,1114,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",265,5,1116,1.76931842067691,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",273,5,1124,1.26613690869766,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",274,5,1125,1.08531730131047,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",275,5,1126,1.02370947757038,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",276,5,1127,1.3419331437977,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",277,5,1128,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",278,5,1129,0.215913663424709,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",279,5,1130,0.707524262818991,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",283,5,1134,1.00354693208916,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",284,5,1135,1.30080933589351,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",293,5,1144,0.9951260183607,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",294,5,1145,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",299,5,1150,1.158026231358,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",300,5,1151,0,"bs",0.178251307839781,3,2,2,1,Inf
90,370,5,8,"FD",2,6,933,0.972246891446717,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",4,6,935,1.10670572465915,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",9,6,940,0.934639983238624,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",10,6,941,1.30749480858223,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",11,6,942,0.830262155364462,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",17,6,948,0.440196109700843,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",101,6,953,1.43883934098731,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",104,6,956,0.962224578008286,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",105,6,957,0.798849351254071,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",112,6,964,0.983789748394588,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",113,6,965,1.02880664854122,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",115,6,967,0.78394996522432,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",119,6,971,1.28212978230431,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",122,6,974,0.74806491597802,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",125,6,977,1.32741851159709,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",130,6,982,0.669383103057693,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",132,6,984,1.72610702494788,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",133,6,985,1.13996896756244,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",135,6,987,1.0635901857254,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",136,6,988,0.518151033753341,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",138,6,990,0.523742760710119,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",140,6,992,0.621063077129852,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",142,6,994,0.942708358163426,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",146,6,998,0.974956759413259,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",149,6,1001,1.31207163622433,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",151,6,1003,1.00964269305267,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",154,6,1006,0.727230144397573,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",155,6,1007,0.592732227605229,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",156,6,1008,1.2118379478021,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",157,6,1009,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",158,6,1010,0.74236555026774,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",159,6,1011,0.827315170189726,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",160,6,1012,0.197371346298469,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",162,6,1014,1.0727445745065,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",165,6,1017,1.29683152097354,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",166,6,1018,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",168,6,1020,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",169,6,1021,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",172,6,1024,0.874546460540828,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",175,6,1027,0.720061761679635,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",176,6,1028,0.657109480746706,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",177,6,1029,1.06667927622334,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",180,6,1032,7.8270571105554,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",181,6,1033,1.1666421652536,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",182,6,1034,0.209681016391017,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",183,6,1035,0.894493469459191,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",185,6,1037,1.14030337885709,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",190,6,1041,0.909934284568172,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",192,6,1043,0.91457656416377,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",195,6,1046,0.630747569090534,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",196,6,1047,0.640031809495086,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",198,6,1049,3.30548953294074,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",200,6,1051,0.769133415486316,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",202,6,1053,1.33559401120917,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",203,6,1054,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",209,6,1060,1.36893088215169,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",214,6,1065,2.85356380815412,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",216,6,1067,0.423817876420136,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",221,6,1072,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",222,6,1073,1.11585727224993,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",224,6,1075,0.9838280879329,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",225,6,1076,0.783957318356852,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",226,6,1077,0.0730018597487768,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",227,6,1078,1.08378081825378,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",229,6,1080,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",232,6,1083,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",234,6,1085,0.818027264314598,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",244,6,1095,1.27639294178416,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",245,6,1096,0.973959159966929,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",250,6,1101,0.889867254938367,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",252,6,1103,1.18554104366739,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",256,6,1107,0.460818469417747,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",265,6,1116,1.247323266389,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",273,6,1124,0.799051507576292,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",274,6,1125,1.40023888050342,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",275,6,1126,0.77670728717098,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",276,6,1127,1.1926151481531,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",277,6,1128,0,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",278,6,1129,0.323593531372734,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",279,6,1130,0.945488786208734,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",283,6,1134,0.770224458037701,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",284,6,1135,1.23148357524411,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",293,6,1144,1.16393036054975,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",299,6,1150,1.20090357351627,"bs",0.394026254397459,1,2,2,2,Inf
90,370,5,8,"FD",2,7,933,1.16987764249945,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",4,7,935,0.983149310179941,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",9,7,940,0.908637358470089,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",10,7,941,1.12636965333482,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",11,7,942,0.951350549026597,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",101,7,953,1.54621346144812,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",104,7,956,0.975573591141975,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",105,7,957,1.48835606716291,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",112,7,964,0.768136517286292,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",113,7,965,0.983149310179941,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",115,7,967,0.670934295417814,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",119,7,971,1.21346697541307,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",122,7,974,0,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",125,7,977,2.15728707682861,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",130,7,982,0.640113992535092,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",132,7,984,1.23228680034006,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",133,7,985,1.24494400644429,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",135,7,987,1.31389644076234,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",136,7,988,1.30433895248121,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",138,7,990,0.566179403372379,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",140,7,992,0.52614564683276,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",142,7,994,1.04834982337897,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",146,7,998,0.661889187746789,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",149,7,1001,1.65340500666652,"bs",0.482727868753517,3,1,2,3,Inf
90,370,5,8,"FD",151,7,1003,0.707124267742552,"bs",0.482727868753517,3,1,2,3,Inf
