"PLOT","SPLOT","TAG","SPECIES","CLASS","YRTAG","STAT86","STAT87","STAT88","STAT89","STAT98","STAT10","DBH86","HT86","DBH87","HT87","CPOS87","CPOS88","DBH98","HT98","CPOS98","DBH10","HT10","CPOS10","ELEV","ASPCL","CANHT86","CANDBH86","CANHT87","CANDBH87","CANHT98","CANDBH98","CANHT10","CANDBH10","HTPRED86","HTPRED87","HTPRED98","HTPRED10","KOZAK86","HONER86","KOZAK87","HONER87","KOZAK98","HONER98","KOZAK10","HONER10","CLARK86","CLARK87","CLARK98","CLARK10","BV86","BV87","BV98","BV10"
9,2,929,"ABBA","P",1988,"","","ALIVE","","DEAD","DEAD",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,930,"ABBA","P",1988,"","","ALIVE","","DEAD","DEAD",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,931,"ABBA","P",1988,"","","ALIVE","","ALIVE","NF",NA,NA,NA,NA,"","",1.2,1.8,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000270262395547335,0.00011876821890187,NA,NA,NA,NA,NA,NA,NA,NA,0.000270262395547335,NA
9,2,932,"ABBA","P",1988,"","","ALIVE","","DEAD","DEAD",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,999,"ABBA","P",1988,"","","ALIVE","","ALIVE","NF",NA,NA,NA,NA,"","",1.3,1.3,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,8.85460521928813e-05,0.00010180558051661,NA,NA,NA,NA,NA,NA,NA,NA,8.85460521928813e-05,NA
9,2,1132,"ABBA","P",1988,"","","ALIVE","","ALIVE","DEAD",NA,NA,NA,NA,"","",3.9,3.6,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.00225869151592246,0.00241202739541292,NA,NA,NA,NA,NA,NA,NA,NA,0.00225869151592246,NA
9,2,1145,"ABBA","P",1988,"","","ALIVE","","ALIVE","DEAD",NA,NA,NA,NA,"","",2.7,2.8,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000924041955815401,0.000914870208563118,NA,NA,NA,NA,NA,NA,NA,NA,0.000924041955815401,NA
9,2,1150,"ABBA","P",1988,"","","ALIVE","","ALIVE","DEAD",NA,NA,NA,NA,"","",0.8,1.4,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000114164268568509,4.14257033862669e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.000114164268568509,NA
9,2,1152,"ABBA","P",1988,"","","ALIVE","","DEAD","DEAD",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,1155,"ABBA","P",1988,"","","ALIVE","","DEAD","DEAD",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,1165,"ABBA","P",1988,"","","ALIVE","","ALIVE","NF",NA,NA,NA,NA,"","",8.1,5.2,"o",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.0136686134626964,0.0145297166367326,NA,NA,NA,NA,NA,NA,NA,NA,0.0136686134626964,NA
9,2,1200,"ABBA","P",1988,"","","ALIVE","","DEAD","DEAD",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,1497,"ABBA","P",1988,"","","ALIVE","","DEAD","DEAD",NA,NA,NA,NA,"","",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,2,98296,"ABBA","P",1998,"","","","","ALIVE","DEAD",NA,NA,NA,NA,"","",1.8,2.6,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.00044725514813495,0.000379222133527155,NA,NA,NA,NA,NA,NA,NA,NA,0.00044725514813495,NA
9,2,98298,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",8.2,4.5,"o",9.7,6.55,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.0123840771786933,0.0130761480670093,0.0244428889811585,0.025530977245214,NA,NA,NA,NA,NA,NA,0.0123840771786933,0.0244428889811585
9,2,98360,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",6.1,4.6,"",12,7.08,"i","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.00686067652959017,0.00738147953034047,0.0406257362178509,0.0417884313003436,NA,NA,NA,NA,NA,NA,0.00686067652959017,0.0406257362178509
9,2,98362,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",9.9,6.8,"o",16.2,9.63,"i","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.0264201570225573,0.0274710643567059,0.102094727966897,0.0985689045131449,NA,NA,NA,NA,NA,NA,0.0264201570225573,0.102094727966897
9,2,98363,"SOAM","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",1.6,2.8,"",5.7,7.21,"i","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00845149433686518,NA,NA,0.000129669025549319,0.00783814979545411,NA,NA,0.000129669025549319,0.00783814979545411
9,2,98365,"ABBA","P",1998,"","","","","ALIVE","DEAD",NA,NA,NA,NA,"","",0.7,1.6,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000180461296616282,3.60848792594023e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.000180461296616282,NA
9,2,98366,"PIRU","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",0,1.1,"",0,1.06,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,6.64171396045792e-06,0,5.66341751452795e-06,0,NA,NA,NA,NA,NA,NA,6.64171396045792e-06,5.66341751452795e-06
9,2,98497,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",1.2,2,"",2.36,8.01,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000387871307037383,0.000131377940473692,0.00151454331141518,0.00179524182093782,NA,NA,NA,NA,NA,NA,0.000387871307037383,0.00151454331141518
9,2,98498,"ABBA","P",1998,"","","","","ALIVE","DEAD",NA,NA,NA,NA,"","",1.2,2.3,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000626354227633922,0.000150083668637712,NA,NA,NA,NA,NA,NA,NA,NA,0.000626354227633922,NA
9,2,98499,"ABBA","P",1998,"","","","","ALIVE","NF",NA,NA,NA,NA,"","",0.6,1.7,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000222159951639055,2.81052565915697e-05,NA,NA,NA,NA,NA,NA,NA,NA,0.000222159951639055,NA
9,2,98500,"ABBA","P",1998,"","","","","ALIVE","DEAD",NA,NA,NA,NA,"","",0,1.1,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,4.99336835940467e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,4.99336835940467e-05,NA
9,2,98570,"ABBA","P",1998,"","","","","ALIVE","DEAD",NA,NA,NA,NA,"","",0,1.2,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,6.72930553259027e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,6.72930553259027e-05,NA
9,2,98571,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",9.6,4.3,"o",12.2,6.52,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.016488977590479,0.0171982281523046,0.0388239615670938,0.0402265740293435,NA,NA,NA,NA,NA,NA,0.016488977590479,0.0388239615670938
9,2,98700,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",1.8,2.2,"",3.8,4.27,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,0.000397542087912624,0.000323721059866281,0.00243281495734967,0.00267758642302955,NA,NA,NA,NA,NA,NA,0.000397542087912624,0.00243281495734967
9,2,98870,"PIRU","A",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.8,4.95050587824182,"o",6.2,5.18718097906501,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,1,1,NA,NA,NA,NA,0.00750211908937402,0.0063966658828968,0.00891285222527759,0.00764789223167378,NA,NA,NA,NA,NA,NA,0.00750211908937402,0.00891285222527759
9,2,98872,"PIRU","A",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",6.6,5.41931946960203,"o",11.5,7.9948939822154,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,1,1,NA,NA,NA,NA,0.0104862064327106,0.00904172413825384,0.0456538143017463,0.0398780511107815,NA,NA,NA,NA,NA,NA,0.0104862064327106,0.0456538143017463
9,2,992425,"PIRU","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.83,1.57,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.06853851336771e-05,4.241055214924e-05,NA,NA,NA,NA,NA,NA,NA,3.06853851336771e-05
9,3,1,"PIRU","A",1986,"ALIVE","","ALIVE","","DEAD","DEAD",22.5,12.7915971801838,NA,NA,"","c",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,1,NA,NA,NA,0.28027772104172,0.23747543567963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28027772104172,NA,NA,NA
9,3,62,"PIRU","A",1986,"ALIVE","","DEAD","","DEAD","",8.1,6.25497708002257,NA,NA,"","o",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,1,NA,NA,NA,0.017957242553567,0.0156398094552951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017957242553567,NA,NA,NA
9,3,145,"BECO","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",34.7,11.9,NA,11.7,"","d",35.5,10.9,"i",35.7,12.6683224162816,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,0.524860900101529,NA,NA,NA,0.512835138822428,NA,0.582982232836586,0.617827182606619,NA,0.615235378725665,0.678332305382392,0.617827182606619,NA,0.615235378725665,0.678332305382392
9,3,150,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",5.5,3.43,NA,NA,"","o",10.8,6.1,"o",15,12.8106761470372,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.00437924842560334,0.00458730773255882,NA,NA,0.0284566779999183,0.0297456625140691,0.121759294777137,0.106009723625305,NA,NA,NA,NA,0.00437924842560334,NA,0.0284566779999183,0.121759294777137
9,3,165,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",5.9,4.59,NA,NA,"","i",8.7,5.7,"o",9,6.73557042175336,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.00639311696697969,0.00689181974069144,NA,NA,0.017183235087465,0.0181850088070514,0.0215557859042358,0.0225173889588475,NA,NA,NA,NA,0.00639311696697969,NA,0.017183235087465,0.0215557859042358
9,3,202,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",5,3.39,NA,NA,"","o",8.6,5.8,"o",9.8,7.13089148784854,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.00357353076640961,0.0037501836929883,NA,NA,0.0170501012659431,0.0180440431559199,0.0271186285519073,0.0280423903094283,NA,NA,NA,NA,0.00357353076640961,NA,0.0170501012659431,0.0271186285519073
9,3,280,"PIRU","P",1986,"ALIVE","","ALIVE","ALIVE","ALIVE","ALIVE",19,13.1,NA,NA,"","c",21.7,14.1,"d",25.3,14.4245869608856,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.2081868216476,0.173115038128574,NA,NA,0.293124288458164,0.241656886846519,0.40434802458357,0.335427005903016,NA,NA,NA,NA,0.2081868216476,NA,0.293124288458164,0.40434802458357
9,3,307,"ABBA","P",1986,"DEAD","","DEAD","","DEAD","DEAD",26,14.1,NA,NA,"","c",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,0.407590615171213,0.342637517634755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.407590615171213,NA,NA,NA
9,3,316,"ABBA","P",1986,"ALIVE","","ALIVE","","DEAD","DEAD",20.6,11.6,NA,NA,"","c",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,0.203130081078739,0.185059483877056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.203130081078739,NA,NA,NA
9,3,318,"PIRU","A",1986,"DEAD","","DEAD","","DEAD","DEAD",5.5,4.76977735828032,NA,NA,"","o",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,1,NA,NA,NA,0.00654634802877763,0.00554812810539809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00654634802877763,NA,NA,NA
9,3,319,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",5.6,3.8,NA,NA,"","i",10.9,7.2,"i",16.1,13.0442418890221,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.00492682641458967,0.00522696401148802,NA,NA,0.0339821842626075,0.0349788910164957,0.143209857905411,0.123836144379201,NA,NA,NA,NA,0.00492682641458967,NA,0.0339821842626075,0.143209857905411
9,3,320,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",9,4.59,NA,NA,"","i",14.5,7.7,"i",19.4,13.6802054851624,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.0152471346905931,0.016036696322781,NA,NA,0.0647538695907889,0.0655452881478186,0.21962007675785,0.186453656891946,NA,NA,NA,NA,0.0152471346905931,NA,0.0647538695907889,0.21962007675785
9,3,331,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",6.8,4.63,NA,NA,"","i",10.6,8.3,"i",12.9,8.57208885008125,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.00862914242577623,0.00922679774854498,NA,NA,0.0371355526412474,0.0373158500464138,0.0570744782683071,0.0567768677630945,NA,NA,NA,NA,0.00862914242577623,NA,0.0371355526412474,0.0570744782683071
9,3,335,"PIRU","A",1986,"DEAD","","DEAD","","DEAD","DEAD",6.9,5.59066131272291,NA,NA,"","i",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,1,NA,NA,NA,0.0117773144696951,0.010184307718433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0117773144696951,NA,NA,NA
9,3,367,"PIRU","A",1986,"ALIVE","","ALIVE","ALIVE","ALIVE","ALIVE",17,10.5118911931792,NA,NA,"","c",21.5,12.3907901907299,"d",27.6,14.8558439031138,"d","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,1,NA,1,1,0.130765700490864,0.112891576149782,NA,NA,0.247544971441522,0.210528516709035,0.495151554953175,0.410108903094243,NA,NA,NA,NA,0.130765700490864,NA,0.247544971441522,0.495151554953175
9,3,370,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",5.1,3.54,NA,NA,"","i",10.9,6.9,"o",14.8,12.7668490563117,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.00384849077097226,0.00406119546166126,NA,NA,0.0325914340356163,0.0337230424935029,0.118067943023039,0.102929431734193,NA,NA,NA,NA,0.00384849077097226,NA,0.0325914340356163,0.118067943023039
9,3,371,"ABBA","P",1986,"DEAD","","DEAD","","DEAD","DEAD",18.8,11.7,NA,NA,"","c",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,0.170985635087899,0.155176348577545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170985635087899,NA,NA,NA
9,3,397,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","DEAD",28.1,12.8,NA,NA,"","d",30.4,13.6,"c",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,0.423738629160401,0.37178927150198,NA,NA,0.533190373226646,0.455801849559483,NA,NA,NA,NA,NA,NA,0.423738629160401,NA,0.533190373226646,NA
9,3,410,"ABBA","P",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",9.7,5.82,NA,NA,"","i",14.4,7.3,"i",18.3,13.477843260862,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.0218823983592131,0.0230248810241916,NA,NA,0.0605910273417883,0.0617737273698475,0.192092673163702,0.164040550566195,NA,NA,NA,NA,0.0218823983592131,NA,0.0605910273417883,0.192092673163702
9,3,417,"ABBA","P",1986,"ALIVE","","","","DEAD","DEAD",16.6,8.81,NA,NA,"","c",17.1,10.3530275037139,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,1,NA,0.0975652679450735,0.0961828973491712,NA,NA,0.123164620954917,0.116470373037439,NA,NA,NA,NA,NA,NA,0.0975652679450735,NA,0.123164620954917,NA
9,3,818,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.7,4.35923483734091,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00383244260970305,0.00417383253727712,NA,NA,NA,NA,NA,NA,NA,0.00383244260970305
9,3,819,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",6.4,5.36056648224141,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00864685557427511,0.00931986263826764,NA,NA,NA,NA,NA,NA,NA,0.00864685557427511
9,3,821,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",4.56,4.27183563332934,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0035429704093753,0.00385723214386214,NA,NA,NA,NA,NA,NA,NA,0.0035429704093753
9,3,823,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",6.4,5.36056648224141,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00864685557427511,0.00931986263826764,NA,NA,NA,NA,NA,NA,NA,0.00864685557427511
9,3,832,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",5.2,4.58606792076423,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00567472529006121,0.00477368132378528,NA,NA,NA,NA,NA,NA,NA,0.00567472529006121
9,3,842,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.8,3.68173598265691,"o","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00262380743238119,0.00205784597713208,NA,NA,NA,NA,NA,NA,NA,0.00262380743238119
9,3,844,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",7.5,5.96133293143795,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0132082727910909,0.0140585626360951,NA,NA,NA,NA,NA,NA,NA,0.0132082727910909
9,3,845,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",11.4,7.94614836350268,"i","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.0445985510403119,0.0389598816926462,NA,NA,NA,NA,NA,NA,NA,0.0445985510403119
9,3,854,"PIRU","P",1986,"ALIVE","","ALIVE","ALIVE","ALIVE","ALIVE",12.5,10.5,NA,NA,"","c",13.3,10.4,"i",15.5,12.2196908045055,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,0.0719752134156465,0.0609708677369894,NA,NA,0.0803061706358445,0.0684075194383211,0.129790089467502,0.108016184848818,NA,NA,NA,NA,0.0719752134156465,NA,0.0803061706358445,0.129790089467502
9,3,859,"ABBA","P",1986,"ALIVE","","ALIVE","","DEAD","DEAD",20.2,14.5,NA,NA,"","c",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,NA,0.255937442127069,0.21120643551715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255937442127069,NA,NA,NA
9,3,870,"PIRU","A",1986,"ALIVE","","ALIVE","","ALIVE","ALIVE",9,6.73391132089033,NA,NA,"","i",11.1,7.7991355138498,"i",16.1,12.3778322688939,"c","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,1,NA,1,1,0.0237404259251481,0.0207272626402878,NA,NA,0.0415263997432936,0.0362846607645868,0.141733106062908,0.11794075929904,NA,NA,NA,NA,0.0237404259251481,NA,0.0415263997432936,0.141733106062908
9,3,884,"PIRU","A",1986,"DEAD","","DEAD","","DEAD","DEAD",5.6,4.83034107892586,NA,NA,"","o",NA,NA,"",NA,NA,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,1,NA,NA,NA,0.00685543099419807,0.00582260925816644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00685543099419807,NA,NA,NA
9,3,98572,"ABBA","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",5.4,4.3,"o",6.6,5.47218904742876,"","M","E",9.88653846153846,22.6722222222222,NA,NA,11.3769230769231,25.8866666666667,8.21,14.4692307692308,NA,NA,NA,1,NA,NA,NA,NA,0.00504705404764475,0.00544162687631514,0.00938553123622313,0.0100945324846159,NA,NA,NA,NA,NA,NA,0.00504705404764475,0.00938553123622313
